,Episode Length,Episode Length (seconds),Cumulative Pairwise Action Distance
748,136,3.4000000000000004,1.5047631237571657
749,50,1.25,0.21530183658076865
750,64,1.6,0.5766889112830279
751,75,1.875,1.2349537226517069
752,154,3.85,1.124100733730441
753,170,4.25,2.0786281609007125
754,63,1.5750000000000002,0.5996536369574959
755,85,2.125,1.0399179636000733
756,96,2.4000000000000004,0.8442408046402531
757,121,3.0250000000000004,1.3567574084731275
758,50,1.25,0.3175627776862135
759,131,3.2750000000000004,2.089357053064417
760,125,3.125,2.162603320976642
761,145,3.625,1.9533534942267905
762,52,1.3,0.22361015749107283
763,102,2.5500000000000003,1.0990525436445486
764,99,2.475,1.9239758016882509
765,70,1.75,0.5785831466464305
766,55,1.375,0.34923271239244147
767,94,2.35,1.4844845136024853
768,149,3.725,2.158657764790266
769,133,3.325,2.4678997243412737
770,104,2.6,1.2047249779160036
771,87,2.1750000000000003,0.49448078745844054
772,111,2.7750000000000004,1.081559046787493
773,93,2.325,0.8136816897253569
774,133,3.325,1.6786460688993958
775,122,3.0500000000000003,1.4682630558659444
776,85,2.125,0.882539368657376
777,122,3.0500000000000003,1.9405165853091788
778,96,2.4000000000000004,1.0462019214848028
779,112,2.8000000000000003,1.9574105422730559
780,93,2.325,2.5218074212776407
781,136,3.4000000000000004,1.3720682158519217
782,149,3.725,2.3212118402512503
783,163,4.075,3.7370149502961416
784,137,3.4250000000000003,2.8142679767270415
785,88,2.2,0.9168530926291532
786,83,2.075,0.5014647324617646
787,175,4.375,3.8173955727684312
788,120,3.0,2.178699952607556
789,115,2.875,1.33056720674423
790,121,3.0250000000000004,1.7964027872128967
791,102,2.5500000000000003,1.20441328429377
792,68,1.7000000000000002,0.4873219580719635
793,145,3.625,1.7252884291100965
794,106,2.6500000000000004,0.8292646575120821
795,116,2.9000000000000004,1.152543871764211
796,123,3.075,1.2609862661793916
797,93,2.325,0.6273987870694259
798,164,4.1000000000000005,1.9237381995090843
799,158,3.95,2.024128893498179
800,136,3.4000000000000004,2.0077996691739997
801,119,2.975,1.963438255890249
802,124,3.1,1.7009478647689562
803,94,2.35,1.1680211701448215
804,87,2.1750000000000003,0.7656437117368999
805,109,2.725,1.427833489091975
806,112,2.8000000000000003,1.2412162557918671
807,135,3.375,1.5271635853472498
808,83,2.075,0.61168266277464
809,143,3.575,2.192741801711024
810,60,1.5,0.5487481922394991
811,73,1.8250000000000002,0.5302930952845256
812,117,2.9250000000000003,1.3754130194876586
813,75,1.875,0.49467739745226136
814,82,2.0500000000000003,0.6381213100072775
815,113,2.825,0.8558659103032137
816,90,2.25,1.0585631795022348
817,152,3.8000000000000003,1.7414943013009418
818,81,2.025,1.1407067429800475
819,181,4.525,3.0383702883320094
820,119,2.975,1.9542106182308194
821,70,1.75,0.5801692595526644
822,88,2.2,0.9980701431355442
823,94,2.35,0.6945539256116086
824,214,5.3500000000000005,0.8580752067375245
825,115,2.875,0.9492066604604705
826,89,2.225,0.9092711715821643
827,113,2.825,1.6632064724758269
828,148,3.7,2.734461228022048
829,65,1.625,0.5221039181175622
830,116,2.9000000000000004,1.4419246783117672
831,138,3.45,1.556813069708308
832,134,3.35,1.0767229198199502
833,75,1.875,0.4671091514648498
834,68,1.7000000000000002,0.30569724637583695
835,134,3.35,1.7379572239859635
836,89,2.225,0.7980846885980507
837,134,3.35,1.1489703934290156
838,120,3.0,1.1659887112753167
839,78,1.9500000000000002,0.5682652696478848
840,131,3.2750000000000004,2.2242335755457407
841,79,1.975,0.43661716208662593
842,81,2.025,0.622666549375757
843,110,2.75,1.7730412215966673
844,89,2.225,1.0959110199561675
845,154,3.85,1.7006623336269866
846,133,3.325,1.4906678572259628
847,161,4.025,2.9469212300777325
848,65,1.625,0.2633067757566672
849,106,2.6500000000000004,1.3969873004767073
850,95,2.375,1.2473808581703347
851,78,1.9500000000000002,0.6386337797657732
852,90,2.25,1.0421519270399122
853,97,2.4250000000000003,0.7741170488629082
854,96,2.4000000000000004,1.053916195112919
855,174,4.3500000000000005,1.0123338885651658
856,149,3.725,2.883431248401646
857,63,1.5750000000000002,0.3000332700589757
858,130,3.25,1.6544806589496395
859,130,3.25,1.3175949945377103
860,158,3.95,2.333127177795426
861,112,2.8000000000000003,1.339816884455516
862,142,3.5500000000000003,2.221196321156562
863,141,3.5250000000000004,1.2311662808158312
864,115,2.875,1.339463005000165
865,128,3.2,1.4650592202380304
866,108,2.7,1.3789136542899025
867,188,4.7,1.4774385902504827
868,110,2.75,0.9197733830477302
869,87,2.1750000000000003,0.9520821843995328
870,134,3.35,1.8668859398032054
871,51,1.2750000000000001,0.3132507412913383
872,163,4.075,1.9218850246050134
873,127,3.1750000000000003,1.3823797561256004
874,72,1.8,0.6189354525601438
875,119,2.975,1.369997728886533
876,139,3.475,1.5545119171245263
877,99,2.475,2.3065800278976916
878,109,2.725,2.443508874946601
879,80,2.0,0.715578133252112
880,116,2.9000000000000004,1.4767581447674758
881,155,3.875,2.492258739187461
882,157,3.9250000000000003,2.1051199288214213
883,102,2.5500000000000003,1.2253178400800768
884,157,3.9250000000000003,2.475751078415521
885,100,2.5,1.1621032558679618
886,129,3.225,1.870315428316128
887,117,2.9250000000000003,1.0298192043537486
888,96,2.4000000000000004,1.0671911365511513
889,136,3.4000000000000004,1.7976654102349048
890,56,1.4000000000000001,0.26129756660682096
891,121,3.0250000000000004,2.1201074732893495
892,151,3.7750000000000004,2.3320173156957558
893,99,2.475,1.1294502583705694
894,123,3.075,1.2360493037111038
895,172,4.3,3.23306726540998
896,63,1.5750000000000002,0.3929992867071697
897,110,2.75,1.2599876966550394
898,154,3.85,1.291770115870969
899,120,3.0,2.2750462173591397
900,128,3.2,1.445266250328466
901,123,3.075,1.318251423864947
902,109,2.725,1.8346254244423488
903,82,2.0500000000000003,0.5871251037448764
904,115,2.875,1.5888633914552621
905,129,3.225,1.389064949792785
906,88,2.2,0.7730766323512732
907,86,2.15,0.6542661703650037
908,148,3.7,1.8288726470069674
909,143,3.575,1.801999611482089
910,109,2.725,0.9455977693308318
911,99,2.475,0.6399020907292168
912,68,1.7000000000000002,0.42301292317145384
913,117,2.9250000000000003,1.6971985525269166
914,125,3.125,1.1983298238287503
915,127,3.1750000000000003,1.4662589471464176
916,117,2.9250000000000003,1.6574815522475
917,136,3.4000000000000004,2.7123802960444072
918,109,2.725,1.773512528234216
919,158,3.95,1.9554657028267597
920,126,3.1500000000000004,1.855905225925199
921,131,3.2750000000000004,1.564055801361931
922,133,3.325,1.4887142115921745
923,53,1.3250000000000002,0.33305579538809255
924,107,2.6750000000000003,0.8805121045567121
925,91,2.275,0.44219335542996957
926,132,3.3000000000000003,1.1121413826951208
927,105,2.625,1.8583975360119316
928,109,2.725,1.0127211339114779
929,101,2.5250000000000004,0.7787868991419089
930,172,4.3,1.880016865304204
931,128,3.2,1.9897814240778346
932,119,2.975,1.3117288132292781
933,99,2.475,1.3923200779184672
934,160,4.0,2.381476460745147
935,139,3.475,1.3247321765706948
936,130,3.25,1.341070158321957
937,115,2.875,0.9154082687560418
938,117,2.9250000000000003,1.5228133678938363
939,117,2.9250000000000003,1.1303913524148497
940,76,1.9000000000000001,0.3819217526670442
941,98,2.45,0.8774215375060577
942,70,1.75,0.3868111325344915
943,135,3.375,1.531659663825155
944,100,2.5,1.2253528157221216
945,86,2.15,0.766486897800898
946,65,1.625,0.5951506246473628
947,103,2.575,1.2490760513280024
948,91,2.275,1.0331437426734504
949,180,4.5,2.106885369730045
950,144,3.6,2.069348751496066
951,178,4.45,1.915617063427974
952,84,2.1,0.8326870662367557
953,141,3.5250000000000004,1.885206443632813
954,86,2.15,1.1587216443600823
955,89,2.225,1.0069657860982704
956,160,4.0,1.695317960761275
957,119,2.975,1.4719862106733632
958,142,3.5500000000000003,2.1936330963146293
959,129,3.225,1.5891206113880292
960,129,3.225,0.9745334527839339
961,124,3.1,1.805538592933029
962,126,3.1500000000000004,1.711351454810148
963,141,3.5250000000000004,1.1634085227239985
964,150,3.75,1.6515560666495201
965,114,2.85,1.1699639768451044
966,93,2.325,0.7323448697065094
967,122,3.0500000000000003,1.495484054325974
968,159,3.975,2.7296275953754
969,127,3.1750000000000003,2.706351363581536
970,45,1.125,0.36078714115538485
971,144,3.6,1.9221419981759957
972,111,2.7750000000000004,1.1723137111390094
973,146,3.6500000000000004,1.1606167662913385
974,177,4.425,2.4079026367076453
975,177,4.425,2.1760887029108487
976,46,1.1500000000000001,0.27549562703446323
977,113,2.825,2.068708524600536
978,114,2.85,1.0961898474925929
979,89,2.225,0.6164154999128089
980,127,3.1750000000000003,2.81935496231687
981,139,3.475,1.7535666157630154
982,147,3.6750000000000003,2.903555361796679
983,144,3.6,1.8105853246982406
984,145,3.625,3.479005598418387
985,137,3.4250000000000003,1.7494790781944562
986,115,2.875,2.0107229540059737
987,88,2.2,0.9512804735165753
988,150,3.75,1.7926725672164507
989,127,3.1750000000000003,0.9873543520758705
990,144,3.6,2.0906018510811433
991,102,2.5500000000000003,1.2294945335385976
992,120,3.0,1.6278545899452315
993,102,2.5500000000000003,0.9480492070700862
994,78,1.9500000000000002,0.8227496436546465
995,109,2.725,1.2262448220278455
996,140,3.5,2.7461586390203148
997,164,4.1000000000000005,3.087683487846788
998,60,1.5,0.2943354370772089
999,128,3.2,1.5497500056817521
