,Episode Length,Episode Length (seconds),Cumulative Pairwise Action Distance
811,1091,27.275000000000002,20.241936228312653
812,1200,30.0,28.539027483902935
813,1200,30.0,22.510832514243543
814,191,4.775,11.686179341058638
815,1200,30.0,22.200984726790107
816,1200,30.0,35.747529858708596
817,1200,30.0,18.861761639637386
818,1200,30.0,25.182017345507898
819,1200,30.0,16.972978994046226
820,170,4.25,9.949297993793358
821,1200,30.0,29.64539075555176
822,348,8.700000000000001,20.63043268598961
823,1200,30.0,21.401020735721104
824,273,6.825,11.107497907335919
825,1200,30.0,15.652210056418927
826,1200,30.0,19.92875371429959
827,326,8.15,15.89524361183734
828,144,3.6,8.445261959928027
829,1200,30.0,23.431840065417685
830,1200,30.0,30.30302822887452
831,1200,30.0,20.31934940168663
832,1200,30.0,19.49215624021199
833,1200,30.0,13.230619471704674
834,1200,30.0,32.678989568937794
835,1200,30.0,17.26190410935572
836,1200,30.0,30.914710990630464
837,1200,30.0,25.87736713527183
838,150,3.75,12.300388189610779
839,1200,30.0,24.661899558165512
840,1200,30.0,32.520697382578234
841,1200,30.0,26.84213629942676
842,1200,30.0,14.597037939872987
843,1200,30.0,42.92662829421048
844,111,2.7750000000000004,2.536710989201496
845,1200,30.0,21.180361933989442
846,1200,30.0,25.596693716320235
847,1200,30.0,39.09287551347869
848,1200,30.0,15.167473560003321
849,1200,30.0,25.30556369607208
850,1200,30.0,17.29372343802213
851,1200,30.0,23.94405629126034
852,1200,30.0,25.944336137748245
853,1200,30.0,27.68008560599916
854,1200,30.0,39.64843718008034
855,1200,30.0,16.804927139599915
856,1200,30.0,17.641988399884244
857,1200,30.0,26.394821912269336
858,1200,30.0,23.033900397019316
859,1200,30.0,25.852579946685584
860,1200,30.0,20.238279882328808
861,1200,30.0,11.073347556347121
862,1200,30.0,37.03685405593468
863,1200,30.0,19.21496861521963
864,1200,30.0,27.37607671181435
865,1200,30.0,27.464271529435564
866,1200,30.0,24.889939714504248
867,1200,30.0,22.28200322870692
868,1200,30.0,28.92324706955119
869,1200,30.0,41.29059420892232
870,1200,30.0,20.355690936968298
871,100,2.5,8.895634937476125
872,1200,30.0,28.298417501675083
873,1200,30.0,29.819152552703013
874,1200,30.0,25.82721856242537
875,1200,30.0,40.26015383984506
876,284,7.1000000000000005,11.313834481711366
877,1200,30.0,28.248182213384748
878,1200,30.0,26.355347595024025
879,1200,30.0,33.156830742638775
880,1200,30.0,18.84969358240871
881,1200,30.0,19.746661128261305
882,1200,30.0,13.932652481543128
883,1200,30.0,15.574057373886996
884,1200,30.0,17.138484484905234
885,1200,30.0,29.414877191979443
886,455,11.375,11.373570463138797
887,364,9.1,11.986092698352863
888,1200,30.0,26.59232851654968
889,1200,30.0,20.4638175435925
890,1200,30.0,17.514041820145486
891,1200,30.0,22.803879093829856
892,1200,30.0,24.029084417500812
893,150,3.75,6.560724910421417
894,1200,30.0,22.68711283314948
895,544,13.600000000000001,12.448094682340036
896,1200,30.0,28.87980447816417
897,121,3.0250000000000004,9.563928472212046
898,344,8.6,7.6142059944915985
899,1200,30.0,20.021954580224097
900,129,3.225,5.037772894607357
901,1200,30.0,21.834227083395618
902,1200,30.0,32.66026372398828
903,1200,30.0,36.59504581289387
904,1200,30.0,14.263398853896097
905,1200,30.0,12.986700413020133
906,1200,30.0,37.2484051109889
907,211,5.275,10.881508042008338
908,1200,30.0,14.309580060079956
909,1200,30.0,33.09796771028977
910,178,4.45,12.804882759756874
911,1200,30.0,22.49222064105023
912,1200,30.0,14.413348956012708
913,126,3.1500000000000004,4.481448733564876
914,1200,30.0,27.562592916007812
915,1200,30.0,20.525858766988904
916,67,1.675,6.7872356175959
917,1200,30.0,34.45875260080228
918,1200,30.0,30.98315512506726
919,1200,30.0,17.95355642588619
920,137,3.4250000000000003,6.442321731191721
921,1200,30.0,28.408916800729063
922,1200,30.0,20.21690107366755
923,1200,30.0,31.00887531295463
924,1200,30.0,25.253082674989827
925,1200,30.0,21.387596446881187
926,175,4.375,10.922575179464042
927,1200,30.0,30.603133369328674
928,1200,30.0,16.462179711480957
929,1200,30.0,43.79492341284515
930,149,3.725,12.158050394774122
931,1200,30.0,27.48022884660834
932,1200,30.0,21.779726768373163
933,153,3.825,7.908221611180168
934,1200,30.0,16.455881026477837
935,1200,30.0,28.01433658168675
936,1200,30.0,33.33943042906537
937,1200,30.0,12.38190408018786
938,1200,30.0,7.613092006596536
939,1200,30.0,15.048545625371142
940,1200,30.0,15.470463505645384
941,1200,30.0,32.912537920490294
942,1200,30.0,15.482128806341239
943,1200,30.0,21.952889541016834
944,1200,30.0,17.497786962467142
945,1200,30.0,27.43591953458682
946,1200,30.0,27.94679593163673
947,75,1.875,3.6402888602436976
948,1200,30.0,17.10988028443294
949,879,21.975,8.151601702502598
950,1200,30.0,26.750575050282315
951,104,2.6,9.057944413916843
952,1200,30.0,20.860198751819663
953,1200,30.0,19.742946728974633
954,1200,30.0,19.648037317496062
955,1200,30.0,24.41418677858534
956,1200,30.0,19.23077236757315
957,1200,30.0,17.027079506521986
958,1200,30.0,18.472525246824066
959,1200,30.0,21.08033448463702
960,1200,30.0,16.177759381254702
961,1200,30.0,36.369395604690254
962,1200,30.0,26.55255031064897
963,646,16.150000000000002,15.125303083479896
964,176,4.4,10.589040901773325
965,1200,30.0,24.950941665696583
966,1200,30.0,30.834619522914053
967,1200,30.0,17.60627833023258
968,128,3.2,9.343025670347783
969,1200,30.0,29.156619345226208
970,1200,30.0,11.3808014744975
971,1200,30.0,23.446423754243664
972,1200,30.0,39.621707592041474
973,144,3.6,6.514175804744037
974,1200,30.0,17.09631514666221
975,1200,30.0,12.386540967509891
976,1200,30.0,33.46287565064277
977,1200,30.0,30.577070272726488
978,1200,30.0,34.8674367088953
979,1200,30.0,18.673570580108844
980,1200,30.0,13.372188683984431
981,1200,30.0,27.08508803970726
982,1200,30.0,30.615117879874063
983,1200,30.0,21.37464281054518
984,240,6.0,13.712013333690487
985,1200,30.0,27.939065234486428
986,1200,30.0,34.16453836422437
987,1200,30.0,11.313089812654635
988,1200,30.0,20.738795945701998
989,1200,30.0,18.367262673286678
990,1200,30.0,22.025827693935074
991,1200,30.0,29.0018614782498
992,1200,30.0,19.938676651010464
993,155,3.875,11.403402400493423
994,213,5.325,7.0200754337656335
995,1200,30.0,17.086662045843216
996,1200,30.0,17.93017073897727
997,1200,30.0,13.865578180322073
998,1200,30.0,20.87440401313826
999,1200,30.0,32.30268505160134
